model,suction_amp,cyclic_amp,min_saturation,max_saturation,final_hydraulic_damage,final_seismic_damage,stiffness_loss_pct,max_abs_stress_kpa,final_plastic_strain_index,plastic_strain_delta_vs_constant,plastic_strain_ratio_vs_constant,stiffness_loss_delta_pct
no_hysteresis,2.5,0.12,0.4920113778799524,0.5057609555878315,0.0,0.0,0.0,500.90948054100807,5.253788376772866e-05,5.253788376772866e-05,,0.0
no_hysteresis,2.5,0.16,0.4920113778799524,0.5057609555878315,0.0,0.0,0.0,500.91547812131245,5.253788376772866e-05,5.253788376772866e-05,,0.0
no_hysteresis,2.5,0.2,0.4920113778799524,0.5057609555878315,0.0,0.0,0.0,500.9214757016168,0.00021718730104766586,5.256506426459337e-05,1.3193071925869886,0.0
no_hysteresis,5.0,0.02,0.48550324390377037,0.5130294310299824,0.0,0.0,0.0,501.6960578365182,0.00010231062982428596,0.00010231062982428596,,0.0
no_hysteresis,5.0,0.04,0.48550324390377037,0.5130294310299824,0.0,0.0,0.0,501.6990566266704,0.00010231062982428596,0.00010231062982428596,,0.0
no_hysteresis,5.0,0.08,0.48550324390377037,0.5130294310299824,0.0,0.0,0.0,501.7050542069748,0.00010231062982428596,0.00010231062982428596,,0.0
no_hysteresis,5.0,0.12,0.48550324390377037,0.5130294310299824,0.0,0.0,0.0,501.71105178727913,0.00010231062982428596,0.00010231062982428596,,0.0
no_hysteresis,5.0,0.16,0.48550324390377037,0.5130294310299824,0.0,0.0,0.0,501.7170493675835,0.00010231062982428596,0.00010231062982428596,,0.0
no_hysteresis,5.0,0.2,0.48550324390377037,0.5130294310299824,0.0,0.0,0.0,501.7230469478879,0.0002675827653395749,0.00010296052855650242,1.6254351208468665,0.0
no_hysteresis,10.0,0.02,0.4731588524365262,0.5284281245130271,0.0,0.0,0.0,503.2365452847785,0.00019439024610842546,0.00019439024610842546,,0.0
no_hysteresis,10.0,0.04,0.4731588524365262,0.5284281245130271,0.0,0.0,0.0,503.23954407493073,0.00019439024610842546,0.00019439024610842546,,0.0
no_hysteresis,10.0,0.08,0.4731588524365262,0.5284281245130271,0.0,0.0,0.0,503.2455416552351,0.00019439024610842546,0.00019439024610842546,,0.0
no_hysteresis,10.0,0.12,0.4731588524365262,0.5284281245130271,0.0,0.0,0.0,503.25153923553944,0.00019439024610842546,0.00019439024610842546,,0.0
no_hysteresis,10.0,0.16,0.4731588524365262,0.5284281245130271,0.0,0.0,0.0,503.2575368158438,0.00019439024610842546,0.00019439024610842546,,0.0
no_hysteresis,10.0,0.2,0.4731588524365262,0.5284281245130271,0.0,0.0,0.0,503.2635343961482,0.0003630109941781785,0.00019838875739510602,2.205115185359367,0.0
no_hysteresis,15.0,0.02,0.4616370725178531,0.5450866610498113,0.0,0.0,-2.220446049250313e-14,504.7008688555145,0.000277700415488486,0.000277700415488486,,-2.220446049250313e-14
no_hysteresis,15.0,0.04,0.4616370725178531,0.5450866610498113,0.0,0.0,-2.220446049250313e-14,504.7038676456667,0.000277700415488486,0.000277700415488486,,-2.220446049250313e-14
no_hysteresis,15.0,0.08,0.4616370725178531,0.5450866610498113,0.0,0.0,-2.220446049250313e-14,504.7098652259711,0.000277700415488486,0.000277700415488486,,-2.220446049250313e-14
no_hysteresis,15.0,0.12,0.4616370725178531,0.5450866610498113,0.0,0.0,-2.220446049250313e-14,504.7158628062754,0.000277700415488486,0.000277700415488486,,-2.220446049250313e-14
no_hysteresis,15.0,0.16,0.4616370725178531,0.5450866610498113,0.0,0.0,-2.220446049250313e-14,504.7218603865798,0.000277700415488486,0.000277700415488486,,-2.220446049250313e-14
no_hysteresis,15.0,0.2,0.4616370725178531,0.5450866610498113,0.0,0.0,-2.220446049250313e-14,504.7278579668842,0.00045208900309306235,0.00028746676630998986,2.746220753207194,-2.220446049250313e-14
no_hysteresis,25.0,0.02,0.44075582375423517,0.5827951281122112,0.0,0.0,3.3306690738754696e-14,507.43082089954174,0.00042258775791175293,0.00042258775791175293,,3.3306690738754696e-14
no_hysteresis,25.0,0.04,0.44075582375423517,0.5827951281122112,0.0,0.0,3.3306690738754696e-14,507.43381968969396,0.00042258775791175293,0.00042258775791175293,,3.3306690738754696e-14
no_hysteresis,25.0,0.08,0.44075582375423517,0.5827951281122112,0.0,0.0,3.3306690738754696e-14,507.43981726999834,0.00042258775791175293,0.00042258775791175293,,3.3306690738754696e-14
no_hysteresis,25.0,0.12,0.44075582375423517,0.5827951281122112,0.0,0.0,3.3306690738754696e-14,507.44581485030267,0.00042258775791175293,0.00042258775791175293,,3.3306690738754696e-14
no_hysteresis,25.0,0.16,0.44075582375423517,0.5827951281122112,0.0,0.0,3.3306690738754696e-14,507.45181243060705,0.00042258775791175293,0.00042258775791175293,,3.3306690738754696e-14
no_hysteresis,25.0,0.2,0.44075582375423517,0.5827951281122112,0.0,0.0,3.3306690738754696e-14,507.45781001091143,0.0006149059397861871,0.00045028370300311465,3.735254433436393,3.3306690738754696e-14
no_hysteresis,50.0,0.02,0.39843362818736977,0.7115918747317984,0.0,0.0,0.0,513.3509197694054,0.0006942518375350825,0.0006942518375350825,,0.0
no_hysteresis,50.0,0.04,0.39843362818736977,0.7115918747317984,0.0,0.0,0.0,513.3539185595575,0.0006942518375350825,0.0006942518375350825,,0.0
no_hysteresis,50.0,0.08,0.39843362818736977,0.7115918747317984,0.0,0.0,0.0,513.359916139862,0.0006942518375350825,0.0006942518375350825,,0.0
no_hysteresis,50.0,0.12,0.39843362818736977,0.7115918747317984,0.0,0.0,0.0,513.3659137201663,0.0006942518375350825,0.0006942518375350825,,0.0
no_hysteresis,50.0,0.16,0.39843362818736977,0.7115918747317984,0.0,0.0,0.0,513.3719113004707,0.0006942522620421227,0.0006942522620421227,,0.0
no_hysteresis,50.0,0.2,0.39843362818736977,0.7115918747317984,0.0,0.0,0.0,513.3779088807751,0.000986290374925127,0.0008216681381420547,5.991234198966636,0.0
no_hysteresis,75.0,0.02,0.36615387322676296,0.899021075414789,0.0,0.0,3.3306690738754696e-14,518.340815891977,0.0008835937098964214,0.0008835937098964214,,3.3306690738754696e-14
no_hysteresis,75.0,0.04,0.36615387322676296,0.899021075414789,0.0,0.0,3.3306690738754696e-14,518.343814682129,0.0008835937098964214,0.0008835937098964214,,3.3306690738754696e-14
no_hysteresis,75.0,0.08,0.36615387322676296,0.899021075414789,0.0,0.0,3.3306690738754696e-14,518.3498122624335,0.0008835937098964214,0.0008835937098964214,,3.3306690738754696e-14
no_hysteresis,75.0,0.12,0.36615387322676296,0.899021075414789,0.0,0.0,3.3306690738754696e-14,518.3558098427378,0.0008835937098964214,0.0008835937098964214,,3.3306690738754696e-14
no_hysteresis,75.0,0.16,0.36615387322676296,0.899021075414789,0.0,0.0,3.3306690738754696e-14,518.3618074230423,0.0009024678568600101,0.0009024678568600101,,3.3306690738754696e-14
no_hysteresis,75.0,0.2,0.36615387322676296,0.899021075414789,0.0,0.0,3.3306690738754696e-14,518.3678050033466,0.0014277596891286055,0.001263137452345533,8.672945508631413,3.3306690738754696e-14
no_hysteresis,100.0,0.02,0.34066682539185433,0.9738901811077871,0.0,0.0,3.3306690738754696e-14,522.6799501438699,0.000956630613051767,0.000956630613051767,,3.3306690738754696e-14
no_hysteresis,100.0,0.04,0.34066682539185433,0.9738901811077871,0.0,0.0,3.3306690738754696e-14,522.682948934022,0.000956630613051767,0.000956630613051767,,3.3306690738754696e-14
no_hysteresis,100.0,0.08,0.34066682539185433,0.9738901811077871,0.0,0.0,3.3306690738754696e-14,522.6889465143264,0.000956630613051767,0.000956630613051767,,3.3306690738754696e-14
no_hysteresis,100.0,0.12,0.34066682539185433,0.9738901811077871,0.0,0.0,3.3306690738754696e-14,522.6949440946307,0.000956630613051767,0.000956630613051767,,3.3306690738754696e-14
no_hysteresis,100.0,0.16,0.34066682539185433,0.9738901811077871,0.0,0.0,3.3306690738754696e-14,522.7009416749352,0.0010699105410525579,0.0010699105410525579,,3.3306690738754696e-14
no_hysteresis,100.0,0.2,0.34066682539185433,0.9738901811077871,0.0,0.0,3.3306690738754696e-14,522.7069392552395,0.0019359344928701107,0.0017713122560870382,11.759860215124812,3.3306690738754696e-14
